     3.79ms,Unknown,0,1,1,
     3.7905ms,Unknown,0,1,1,
     3.791ms,Unknown,0,1,1,
     3.7915ms,Unknown,0,1,1,
     3.792ms,Unknown,0,1,1,
     3.7925ms,Unknown,0,1,1,
     3.793ms,Unknown,0,1,1,
     3.7935ms,Unknown,0,1,1,
     3.794ms,Unknown,0,1,1,
     3.7945ms,Unknown,0,1,1,
     3.795ms,Unknown,0,1,1,
     3.7955ms,Unknown,0,1,1,
     3.796ms,Unknown,0,1,1,
     3.7965ms,Unknown,0,1,1,
     3.797ms,Unknown,0,1,1,
     3.7975ms,Unknown,0,1,1,
     3.798ms,Unknown,0,1,1,
     3.7985ms,Unknown,0,1,1,
     3.799ms,Unknown,0,1,1,
     3.7995ms,Unknown,0,1,1,
     3.8ms,Unknown,0,1,1,
     3.8005ms,Unknown,0,1,1,
     3.801ms,Unknown,0,1,1,
     3.8015ms,Unknown,0,1,1,
     3.802ms,Unknown,0,1,1,
     3.8025ms,Unknown,0,1,1,
     3.803ms,Unknown,0,1,1,
     3.8035ms,Unknown,0,1,1,
     3.804ms,Unknown,0,1,1,
     3.8045ms,Unknown,0,1,1,
     3.805ms,Unknown,0,1,1,
     3.8055ms,Unknown,0,1,1,
     3.806ms,Unknown,0,1,1,
     3.8065ms,Unknown,0,1,1,
     3.807ms,Unknown,0,1,1,
     3.8075ms,Unknown,0,1,1,
     3.808ms,Unknown,0,1,1,
     3.8085ms,Unknown,0,1,1,
     3.809ms,Unknown,0,1,1,
     3.8095ms,Unknown,0,1,1,
     3.81ms,Unknown,0,1,1,
     3.8105ms,Unknown,0,1,1,
     3.811ms,Unknown,0,1,1,
     3.8115ms,Unknown,0,1,1,
     3.812ms,Unknown,0,1,1,
     3.8125ms,Unknown,0,1,1,
     3.813ms,Unknown,0,1,1,
     3.8135ms,Unknown,0,1,1,
     3.814ms,Unknown,0,1,1,
     3.8145ms,Unknown,0,1,1,
     3.815ms,Unknown,0,1,1,
     3.8155ms,Unknown,0,1,1,
     3.816ms,Unknown,0,1,1,
     3.8165ms,Unknown,0,1,1,
     3.817ms,Unknown,0,1,1,
     3.8175ms,Unknown,0,1,1,
     3.818ms,Unknown,0,1,1,
     3.8185ms,Unknown,0,1,1,
     3.819ms,Unknown,0,1,1,
     3.8195ms,Unknown,0,1,1,
     3.82ms,Unknown,0,1,1,
     3.8205ms,Unknown,0,1,1,
     3.821ms,Unknown,0,1,1,
     3.8215ms,Unknown,0,1,1,
     3.822ms,Unknown,0,1,1,
     3.8225ms,Unknown,0,1,1,
     3.823ms,Unknown,0,1,1,
     3.8235ms,Unknown,0,1,1,
     3.824ms,Unknown,0,1,1,
     3.8245ms,Unknown,0,1,1,
     3.825ms,Unknown,0,1,1,
     3.8255ms,Unknown,0,1,1,
     3.826ms,Unknown,0,1,1,
     3.8265ms,Unknown,0,1,1,
     3.827ms,Unknown,0,1,1,
     3.8275ms,Unknown,0,1,1,
     3.828ms,Unknown,0,1,1,
     3.8285ms,Unknown,0,1,1,
     3.829ms,Unknown,0,1,1,
     3.8295ms,Unknown,0,1,1,
     3.83ms,Unknown,0,1,1,
     3.8305ms,Unknown,0,1,1,
     3.831ms,Unknown,0,1,1,
     3.8315ms,Unknown,0,1,1,
     3.832ms,Unknown,0,1,1,
     3.8325ms,Unknown,0,1,1,
     3.833ms,Unknown,0,1,1,
     3.8335ms,Unknown,0,1,1,
     3.834ms,Unknown,0,1,1,
     3.8345ms,Unknown,0,1,1,
     3.835ms,Unknown,0,1,1,
     3.8355ms,Unknown,0,1,1,
     3.836ms,Unknown,0,1,1,
     3.8365ms,Unknown,0,1,1,
     3.837ms,Unknown,0,1,1,
     3.8375ms,Unknown,0,1,1,
     3.838ms,Unknown,0,1,1,
     3.8385ms,Unknown,0,1,1,
     3.839ms,Unknown,0,1,1,
     3.8395ms,Unknown,0,1,1,
     3.84ms,Unknown,0,1,1,
     3.8405ms,Unknown,0,1,1,
     3.841ms,Unknown,0,1,1,
     3.8415ms,Unknown,0,1,1,
     3.842ms,Unknown,0,1,1,
     3.8425ms,Unknown,0,1,1,
     3.843ms,Unknown,0,1,1,
     3.8435ms,Unknown,0,1,1,
     3.844ms,Unknown,0,1,1,
     3.8445ms,Unknown,0,1,1,
     3.845ms,Unknown,0,1,1,
     3.8455ms,Unknown,0,1,1,
     3.846ms,Unknown,0,1,1,
     3.8465ms,Unknown,0,1,1,
     3.847ms,Unknown,0,1,1,
     3.8475ms,Unknown,0,1,1,
     3.848ms,Unknown,0,1,1,
     3.8485ms,Unknown,0,1,1,
     3.849ms,Unknown,0,1,1,
     3.8495ms,Unknown,0,1,1,
     3.85ms,Unknown,0,1,1,
     3.8505ms,Unknown,0,1,1,
     3.851ms,Unknown,0,1,1,
     3.8515ms,Unknown,0,1,1,
     3.852ms,Unknown,0,1,1,
     3.8525ms,Unknown,0,1,1,
     3.853ms,Unknown,0,1,1,
     3.8535ms,Unknown,0,1,1,
     3.854ms,Unknown,0,1,1,
     3.8545ms,Unknown,0,1,1,
     3.855ms,Unknown,0,1,1,
     3.8555ms,Unknown,0,1,1,
     3.856ms,Unknown,0,1,1,
     3.8565ms,Unknown,0,1,1,
     3.857ms,Unknown,0,1,1,
     3.8575ms,Unknown,0,1,1,
     3.858ms,Unknown,0,1,1,
     3.8585ms,Unknown,0,1,1,
     3.859ms,Unknown,0,1,1,
     3.8595ms,Unknown,0,1,1,
     3.86ms,Unknown,0,1,1,
     3.8605ms,Unknown,0,1,1,
     3.861ms,Unknown,0,1,1,
     3.8615ms,Unknown,0,1,1,
     3.862ms,Unknown,0,1,1,
     3.8625ms,Unknown,0,1,1,
     3.863ms,Unknown,0,1,1,
     3.8635ms,Unknown,0,1,1,
     3.864ms,Unknown,0,1,1,
     3.8645ms,Unknown,0,1,1,
     3.865ms,Unknown,0,1,1,
     3.8655ms,Unknown,0,1,1,
     3.866ms,Unknown,0,1,1,
     3.8665ms,Unknown,0,1,1,
     3.867ms,Unknown,0,1,1,
     3.8675ms,Unknown,0,1,1,
     3.868ms,Unknown,0,1,1,
     3.8685ms,Unknown,0,1,1,
     3.869ms,Unknown,0,1,1,
     3.8695ms,Unknown,0,1,1,
     3.87ms,Unknown,0,1,1,
     3.8705ms,Unknown,0,1,1,
     3.871ms,Unknown,0,1,1,
     3.8715ms,Unknown,0,1,1,
     3.872ms,Unknown,0,1,1,
     3.8725ms,Unknown,0,1,1,
     3.873ms,Unknown,0,1,1,
     3.8735ms,Unknown,0,1,1,
     3.874ms,Unknown,0,1,1,
     3.8745ms,Unknown,0,1,1,
     3.875ms,Unknown,0,1,1,
     3.8755ms,Unknown,0,1,1,
     3.876ms,Unknown,0,1,1,
     3.8765ms,Unknown,0,1,1,
     3.877ms,Unknown,0,1,1,
     3.8775ms,Unknown,0,1,1,
     3.878ms,Unknown,0,1,1,
     3.8785ms,Unknown,0,1,1,
     3.879ms,Unknown,0,1,1,
     3.8795ms,Unknown,0,1,1,
     3.88ms,Unknown,0,1,1,
     3.8805ms,Unknown,0,1,1,
     3.881ms,Unknown,0,1,1,
     3.8815ms,Unknown,0,1,1,
     3.882ms,Unknown,0,1,1,
     3.8825ms,Unknown,0,1,1,
     3.883ms,Unknown,0,1,1,
     3.8835ms,Unknown,0,1,1,
     3.884ms,Unknown,0,1,1,
     3.8845ms,Unknown,0,1,1,
     3.885ms,Unknown,0,1,1,
     3.8855ms,Unknown,0,1,1,
     3.886ms,Unknown,0,1,1,
     3.8865ms,Unknown,0,1,1,
     3.887ms,Unknown,0,1,1,
     3.8875ms,Unknown,0,1,1,
     3.888ms,Unknown,0,1,1,
     3.8885ms,Unknown,0,1,1,
     3.889ms,Unknown,0,1,1,
     3.8895ms,Unknown,0,1,1,
     3.89ms,Unknown,0,1,1,
     3.8905ms,Unknown,0,1,1,
     3.891ms,Unknown,0,1,1,
     3.8915ms,Unknown,0,1,1,
     3.892ms,Unknown,0,1,1,
     3.8925ms,Unknown,0,1,1,
     3.893ms,Unknown,0,1,1,
     3.8935ms,Unknown,0,1,1,
     3.894ms,Unknown,0,1,1,
     3.8945ms,Unknown,0,1,1,
     3.895ms,Unknown,0,1,1,
     3.8955ms,Unknown,0,1,1,
     3.896ms,Unknown,0,1,1,
     3.8965ms,Unknown,0,1,1,
     3.897ms,Unknown,0,1,1,
     3.8975ms,Unknown,0,1,1,
     3.898ms,Unknown,0,1,1,
     3.8985ms,Unknown,0,1,1,
     3.899ms,Unknown,0,1,1,
     3.8995ms,Unknown,0,1,1,
     3.9ms,Unknown,0,1,1,
     3.9005ms,Unknown,0,1,1,
     3.901ms,Unknown,0,1,1,
     3.9015ms,Unknown,0,1,1,
     3.902ms,Unknown,0,1,1,
     3.9025ms,Unknown,0,1,1,
     3.903ms,Unknown,0,1,1,
     3.9035ms,Unknown,0,1,1,
     3.904ms,Unknown,0,1,1,
     3.9045ms,Unknown,0,1,1,
     3.905ms,Unknown,0,1,1,
     3.9055ms,Unknown,0,1,1,
     3.906ms,Unknown,0,1,1,
     3.9065ms,Unknown,0,1,1,
     3.907ms,Unknown,0,1,1,
     3.9075ms,Unknown,0,1,1,
     3.908ms,Unknown,0,1,1,
     3.9085ms,Unknown,0,1,1,
     3.909ms,Unknown,0,1,1,
     3.9095ms,Unknown,0,1,1,
     3.91ms,Unknown,0,1,1,
     3.9105ms,Unknown,0,1,1,
     3.911ms,Unknown,0,1,1,
     3.9115ms,Unknown,0,1,1,
     3.912ms,Unknown,0,1,1,
     3.9125ms,Unknown,0,1,1,
     3.913ms,Unknown,0,1,1,
     3.9135ms,Unknown,0,1,1,
     3.914ms,Unknown,0,1,1,
     3.9145ms,Unknown,0,1,1,
     3.915ms,Unknown,0,1,1,
     3.9155ms,Unknown,0,1,1,
     3.916ms,Unknown,0,1,1,
     3.9165ms,Unknown,0,1,1,
     3.917ms,Unknown,0,1,1,
     3.9175ms,Unknown,0,1,1,
     3.918ms,Unknown,0,1,1,
     3.9185ms,Unknown,0,1,1,
     3.919ms,Unknown,0,1,1,
     3.9195ms,Unknown,0,1,1,
     3.92ms,Unknown,0,1,1,
     3.9205ms,Unknown,0,1,1,
     3.921ms,Unknown,0,1,1,
     3.9215ms,Unknown,0,1,1,
     3.922ms,Unknown,0,1,1,
     3.9225ms,Unknown,0,1,1,
     3.923ms,Unknown,0,1,1,
     3.9235ms,Unknown,0,1,1,
     3.924ms,Unknown,0,1,1,
     3.9245ms,Unknown,0,1,1,
     3.925ms,Unknown,0,1,1,
     3.9255ms,Unknown,0,1,1,
     3.926ms,Unknown,0,1,1,
     3.9265ms,Unknown,0,1,1,
     3.927ms,Unknown,0,1,1,
     3.9275ms,Unknown,0,1,1,
     3.928ms,Unknown,0,1,1,
     3.9285ms,Unknown,0,1,1,
     3.929ms,Unknown,0,1,1,
     3.9295ms,Unknown,0,1,1,
     3.93ms,Unknown,0,1,1,
     3.9305ms,Unknown,0,1,1,
     3.931ms,Unknown,0,1,1,
     3.9315ms,Unknown,0,1,1,
     3.932ms,Unknown,0,1,1,
     3.9325ms,Unknown,0,1,1,
     3.933ms,Unknown,0,1,1,
     3.9335ms,Unknown,0,1,1,
     3.934ms,Unknown,0,1,1,
     3.9345ms,Unknown,0,1,1,
     3.935ms,Unknown,0,1,1,
     3.9355ms,Unknown,0,1,1,
     3.936ms,Unknown,0,1,1,
     3.9365ms,Unknown,0,1,1,
     3.937ms,Unknown,0,1,1,
     3.9375ms,Unknown,0,1,1,
     3.938ms,Unknown,0,1,1,
     3.9385ms,Unknown,0,1,1,
     3.939ms,Unknown,0,1,1,
     3.9395ms,Unknown,0,1,1,
     3.94ms,Unknown,0,1,1,
     3.9405ms,Unknown,0,1,1,
     3.941ms,Unknown,0,1,1,
     3.9415ms,Unknown,0,1,1,
     3.942ms,Unknown,0,1,1,
     3.9425ms,Unknown,0,1,1,
     3.943ms,Unknown,0,1,1,
     3.9435ms,Unknown,0,1,1,
     3.944ms,Unknown,0,1,1,
     3.9445ms,Unknown,0,1,1,
     3.945ms,Unknown,0,1,1,
     3.9455ms,Unknown,0,1,1,
     3.946ms,Unknown,0,1,1,
     3.9465ms,Unknown,0,1,1,
     3.947ms,Unknown,0,1,1,
     3.9475ms,Unknown,0,1,1,
     3.948ms,Unknown,0,1,1,
     3.9485ms,Unknown,0,1,1,
     3.949ms,Unknown,0,1,1,
     3.9495ms,Unknown,0,1,1,
     3.95ms,Unknown,0,1,1,
     3.9505ms,Unknown,0,1,1,
     3.951ms,Unknown,0,1,1,
     3.9515ms,Unknown,0,1,1,
     3.952ms,Unknown,0,1,1,
     3.9525ms,Unknown,0,1,1,
     3.953ms,Unknown,0,1,1,
     3.9535ms,Unknown,0,1,1,
     3.954ms,Unknown,0,1,1,
     3.9545ms,Unknown,0,1,1,
     3.955ms,Unknown,0,1,1,
     3.9555ms,Unknown,0,1,1,
     3.956ms,Unknown,0,1,1,
     3.9565ms,Unknown,0,1,1,
     3.957ms,Unknown,0,1,1,
     3.9575ms,Unknown,0,1,1,
     3.958ms,Unknown,0,1,1,
     3.9585ms,Unknown,0,1,1,
     3.959ms,Unknown,0,1,1,
     3.9595ms,Unknown,0,1,1,
     3.96ms,Unknown,0,1,1,
     3.9605ms,Unknown,0,1,1,
     3.961ms,Unknown,0,1,1,
     3.9615ms,Unknown,0,1,1,
     3.962ms,Unknown,0,1,1,
     3.9625ms,Unknown,0,1,1,
     3.963ms,Unknown,0,1,1,
     3.9635ms,Unknown,0,1,1,
     3.964ms,Unknown,0,1,1,
     3.9645ms,Unknown,0,1,1,
     3.965ms,Unknown,0,1,1,
     3.9655ms,Unknown,0,1,1,
     3.966ms,Unknown,0,1,1,
     3.9665ms,Unknown,0,1,1,
     3.967ms,Unknown,0,1,1,
     3.9675ms,Unknown,0,1,1,
     3.968ms,Unknown,0,1,1,
     3.9685ms,Unknown,0,1,1,
     3.969ms,Unknown,0,1,1,
     3.9695ms,Unknown,0,1,1,
     3.97ms,Unknown,0,1,1,
     3.9705ms,Unknown,0,1,1,
     3.971ms,Unknown,0,1,1,
     3.9715ms,Unknown,0,1,1,
     3.972ms,Unknown,0,1,1,
     3.9725ms,Unknown,0,1,1,
     3.973ms,Unknown,0,1,1,
     3.9735ms,Unknown,0,1,1,
     3.974ms,Unknown,0,1,1,
     3.9745ms,Unknown,0,1,1,
     3.975ms,Unknown,0,1,1,
     3.9755ms,Unknown,0,1,1,
     3.976ms,Unknown,0,1,1,
     3.9765ms,Unknown,0,1,1,
     3.977ms,Unknown,0,1,1,
     3.9775ms,Unknown,0,1,1,
     3.978ms,Unknown,0,1,1,
     3.9785ms,Unknown,0,1,1,
     3.979ms,Unknown,0,1,1,
     3.9795ms,Unknown,0,1,1,
     3.98ms,Unknown,0,1,1,
     3.9805ms,Unknown,0,1,1,
     3.981ms,Unknown,0,1,1,
     3.9815ms,Unknown,0,1,1,
     3.982ms,Unknown,0,1,1,
     3.9825ms,Unknown,0,1,1,
     3.983ms,Unknown,0,1,1,
     3.9835ms,Unknown,0,1,1,
     3.984ms,Unknown,0,1,1,
     3.9845ms,Unknown,0,1,1,
     3.985ms,Unknown,0,1,1,
     3.9855ms,Unknown,0,1,1,
     3.986ms,Unknown,0,1,1,
     3.9865ms,Unknown,0,1,1,
     3.987ms,Unknown,0,1,1,
     3.9875ms,Unknown,0,1,1,
     3.988ms,Unknown,0,1,1,
     3.9885ms,Unknown,0,1,1,
     3.989ms,Unknown,0,1,1,
     3.9895ms,Unknown,0,1,1,
     3.99ms,Unknown,0,1,1,
     3.9905ms,Unknown,0,1,1,
     3.991ms,Unknown,0,1,1,
     3.9915ms,Unknown,0,1,1,
     3.992ms,Unknown,0,1,1,
     3.9925ms,Unknown,0,1,1,
     3.993ms,Unknown,0,1,1,
     3.9935ms,Unknown,0,1,1,
     3.994ms,Unknown,0,1,1,
     3.9945ms,Unknown,0,1,1,
     3.995ms,Unknown,0,1,1,
     3.9955ms,Unknown,0,1,1,
     3.996ms,Unknown,0,1,1,
     3.9965ms,Unknown,0,1,1,
     3.997ms,Unknown,0,1,1,
     3.9975ms,Unknown,0,1,1,
     3.998ms,Unknown,0,1,1,
     3.9985ms,Unknown,0,1,1,
     3.999ms,Unknown,0,1,1,
     3.9995ms,Unknown,0,1,1,
     4ms,Unknown,0,1,1,
     4.0005ms,Unknown,0,1,1,
     4.001ms,Unknown,0,1,1,
     4.0015ms,Unknown,0,1,1,
     4.002ms,Unknown,0,1,1,
     4.0025ms,Unknown,0,1,1,
     4.003ms,Unknown,0,1,1,
     4.0035ms,Unknown,0,1,1,
     4.004ms,Unknown,0,1,1,
     4.0045ms,Unknown,0,1,1,
     4.005ms,Unknown,0,1,1,
     4.0055ms,Unknown,0,1,1,
     4.006ms,Unknown,0,1,1,
     4.0065ms,Unknown,0,1,1,
     4.007ms,Unknown,0,1,1,
     4.0075ms,Unknown,0,1,1,
     4.008ms,Unknown,0,1,1,
     4.0085ms,Unknown,0,1,1,
     4.009ms,Unknown,0,1,1,
     4.0095ms,Unknown,0,1,1,
     4.01ms,Unknown,0,1,1,
     4.0105ms,Unknown,0,1,1,
     4.011ms,Unknown,0,1,1,
     4.0115ms,Unknown,0,1,1,
     4.012ms,Unknown,0,1,1,
     4.0125ms,Unknown,0,1,1,
     4.013ms,Unknown,0,1,1,
     4.0135ms,Unknown,0,1,1,
     4.014ms,Unknown,0,1,1,
     4.0145ms,Unknown,0,1,1,
     4.015ms,Unknown,0,1,1,
     4.0155ms,Unknown,0,1,1,
     4.016ms,Unknown,0,1,1,
     4.0165ms,Unknown,0,1,1,
     4.017ms,Unknown,0,1,1,
     4.0175ms,Unknown,0,1,1,
     4.018ms,Unknown,0,1,1,
     4.0185ms,Unknown,0,1,1,
     4.019ms,Unknown,0,1,1,
     4.0195ms,Unknown,0,1,1,
     4.02ms,Unknown,0,1,1,
     4.0205ms,Unknown,0,1,1,
     4.021ms,Unknown,0,1,1,
     4.0215ms,Unknown,0,1,1,
     4.022ms,Unknown,0,1,1,
     4.0225ms,Unknown,0,1,1,
     4.023ms,Unknown,0,1,1,
     4.0235ms,Unknown,0,1,1,
     4.024ms,Unknown,0,1,1,
     4.0245ms,Unknown,0,1,1,
     4.025ms,Unknown,0,1,1,
     4.0255ms,Unknown,0,1,1,
     4.026ms,Unknown,0,1,1,
     4.0265ms,Unknown,0,1,1,
     4.027ms,Unknown,0,1,1,
     4.0275ms,Unknown,0,1,1,
     4.028ms,Unknown,0,1,1,
     4.0285ms,Unknown,0,1,1,
     4.029ms,Unknown,0,1,1,
     4.0295ms,Unknown,0,1,1,
     4.03ms,Unknown,0,1,1,
     4.0305ms,Unknown,0,1,1,
     4.031ms,Unknown,0,1,1,
     4.0315ms,Unknown,0,1,1,
     4.032ms,Unknown,0,1,1,
     4.0325ms,Unknown,0,1,1,
     4.033ms,Unknown,0,1,1,
     4.0335ms,Unknown,0,1,1,
     4.034ms,Unknown,0,1,1,
     4.0345ms,Unknown,0,1,1,
     4.035ms,Unknown,0,1,1,
     4.0355ms,Unknown,0,1,1,
     4.036ms,Unknown,0,1,1,
     4.0365ms,Unknown,0,1,1,
     4.037ms,Unknown,0,1,1,
     4.0375ms,Unknown,0,1,1,
     4.038ms,Unknown,0,1,1,
     4.0385ms,Unknown,0,1,1,
     4.039ms,Unknown,0,1,1,
     4.0395ms,Unknown,0,1,1,
     4.04ms,Unknown,0,1,1,
     4.0405ms,Unknown,0,1,1,
     4.041ms,Unknown,0,1,1,
     4.0415ms,Unknown,0,1,1,
     4.042ms,Unknown,0,1,1,
     4.0425ms,Unknown,0,1,1,
     4.043ms,Unknown,0,1,1,
     4.0435ms,Unknown,0,1,1,
     4.044ms,Unknown,0,1,1,
     4.0445ms,Unknown,0,1,1,
     4.045ms,Unknown,0,1,1,
     4.0455ms,Unknown,0,1,1,
     4.046ms,Unknown,0,1,1,
     4.0465ms,Unknown,0,1,1,
     4.047ms,Unknown,0,1,1,
     4.0475ms,Unknown,0,1,1,
     4.048ms,Unknown,0,1,1,
     4.0485ms,Unknown,0,1,1,
     4.049ms,Unknown,0,1,1,
     4.0495ms,Unknown,0,1,1,
     4.05ms,Unknown,0,1,1,
     4.0505ms,Unknown,0,1,1,
     4.051ms,Unknown,0,1,1,
     4.0515ms,Unknown,0,1,1,
     4.052ms,Unknown,0,1,1,
     4.0525ms,Unknown,0,1,1,
     4.053ms,Unknown,0,1,1,
     4.0535ms,Unknown,0,1,1,
     4.054ms,Unknown,0,1,1,
     4.0545ms,Unknown,0,1,1,
     4.055ms,Unknown,0,1,1,
     4.0555ms,Unknown,0,1,1,
     4.056ms,Unknown,0,1,1,
     4.0565ms,Unknown,0,1,1,
     4.057ms,Unknown,0,1,1,
     4.0575ms,Unknown,0,1,1,
     4.058ms,Unknown,0,1,1,
     4.0585ms,Unknown,0,1,1,
     4.059ms,Unknown,0,1,1,
     4.0595ms,Unknown,0,1,1,
     4.06ms,Unknown,0,1,1,
     4.0605ms,Unknown,0,1,1,
     4.061ms,Unknown,0,1,1,
     4.0615ms,Unknown,0,1,1,
     4.062ms,Unknown,0,1,1,
     4.0625ms,Unknown,0,1,1,
     4.063ms,Unknown,0,1,1,
     4.0635ms,Unknown,0,1,1,
     4.064ms,Unknown,0,1,1,
     4.0645ms,Unknown,0,1,1,
     4.065ms,Unknown,0,1,1,
     4.0655ms,Unknown,0,1,1,
     4.066ms,Unknown,0,1,1,
     4.0665ms,Unknown,0,1,1,
     4.067ms,Unknown,0,1,1,
     4.0675ms,Unknown,0,1,1,
     4.068ms,Unknown,0,1,1,
     4.0685ms,Unknown,0,1,1,
     4.069ms,Unknown,0,1,1,
     4.0695ms,Unknown,0,1,1,
     4.07ms,Unknown,0,1,1,
     4.0705ms,Unknown,0,1,1,
     4.071ms,Unknown,0,1,1,
     4.0715ms,Unknown,0,1,1,
     4.072ms,Unknown,0,1,1,
     4.0725ms,Unknown,0,1,1,
     4.073ms,Unknown,0,1,1,
     4.0735ms,Unknown,0,1,1,
     4.074ms,Unknown,0,1,1,
     4.0745ms,Unknown,0,1,1,
     4.075ms,Unknown,0,1,1,
     4.0755ms,Unknown,0,1,1,
     4.076ms,Unknown,0,1,1,
     4.0765ms,Unknown,0,1,1,
     4.077ms,Unknown,0,1,1,
     4.0775ms,Unknown,0,1,1,
     4.078ms,Unknown,0,1,1,
     4.0785ms,Unknown,0,1,1,
     4.079ms,Unknown,0,1,1,
     4.0795ms,Unknown,0,1,1,
     4.08ms,Unknown,0,1,1,
     4.0805ms,Unknown,0,1,1,
     4.081ms,Unknown,0,1,1,
     4.0815ms,Unknown,0,1,1,
     4.082ms,Unknown,0,1,1,
     4.0825ms,Unknown,0,1,1,
     4.083ms,Unknown,0,1,1,
     4.0835ms,Unknown,0,1,1,
     4.084ms,Unknown,0,1,1,
     4.0845ms,Unknown,0,1,1,
     4.085ms,Unknown,0,1,1,
     4.0855ms,Unknown,0,1,1,
     4.086ms,Unknown,0,1,1,
     4.0865ms,Unknown,0,1,1,
     4.087ms,Unknown,0,1,1,
     4.0875ms,Unknown,0,1,1,
     4.088ms,Unknown,0,1,1,
     4.0885ms,Unknown,0,1,1,
     4.089ms,Unknown,0,1,1,
     4.0895ms,Unknown,0,1,1,
     4.09ms,Unknown,0,1,1,
     4.0905ms,Unknown,0,1,1,
     4.091ms,Unknown,0,1,1,
     4.0915ms,Unknown,0,1,1,
     4.092ms,Unknown,0,1,1,
     4.0925ms,Unknown,0,1,1,
     4.093ms,Unknown,0,1,1,
     4.0935ms,Unknown,0,1,1,
     4.094ms,Unknown,0,1,1,
     4.0945ms,Unknown,0,1,1,
     4.095ms,Unknown,0,1,1,
     4.0955ms,Unknown,0,1,1,
     4.096ms,Unknown,0,1,1,
     4.0965ms,Unknown,0,1,1,
     4.097ms,Unknown,0,1,1,
     4.0975ms,Unknown,0,1,1,
     4.098ms,Unknown,0,1,1,
     4.0985ms,Unknown,0,1,1,
     4.099ms,Unknown,0,1,1,
     4.0995ms,Unknown,0,1,1,
     4.1ms,Unknown,0,1,1,
     4.1005ms,Unknown,0,1,1,
     4.101ms,Unknown,0,1,1,
     4.1015ms,Unknown,0,1,1,
     4.102ms,Unknown,0,1,1,
     4.1025ms,Unknown,0,1,1,
     4.103ms,Unknown,0,1,1,
     4.1035ms,Unknown,0,1,1,
     4.104ms,Unknown,0,1,1,
     4.1045ms,Unknown,0,1,1,
     4.105ms,Unknown,0,1,1,
     4.1055ms,Unknown,0,1,1,
     4.106ms,Unknown,0,1,1,
     4.1065ms,Unknown,0,1,1,
     4.107ms,Unknown,0,1,1,
     4.1075ms,Unknown,0,1,1,
     4.108ms,Unknown,0,1,1,
     4.1085ms,Unknown,0,1,1,
     4.109ms,Unknown,0,1,1,
     4.1095ms,Unknown,0,1,1,
     4.11ms,Unknown,0,1,1,
     4.1105ms,Unknown,0,1,1,
     4.111ms,Unknown,0,1,1,
     4.1115ms,Unknown,0,1,1,
     4.112ms,Unknown,0,1,1,
     4.1125ms,Unknown,0,1,1,
     4.113ms,Unknown,0,1,1,
     4.1135ms,Unknown,0,1,1,
     4.114ms,Unknown,0,1,1,
     4.1145ms,Unknown,0,1,1,
     4.115ms,Unknown,0,1,1,
     4.1155ms,Unknown,0,1,1,
     4.116ms,Unknown,0,1,1,
     4.1165ms,Unknown,0,1,1,
     4.117ms,Unknown,0,1,1,
     4.1175ms,Unknown,0,1,1,
     4.118ms,Unknown,0,1,1,
     4.1185ms,Unknown,0,1,1,
     4.119ms,Unknown,0,1,1,
     4.1195ms,Unknown,0,1,1,
     4.12ms,Unknown,0,1,1,
     4.1205ms,Unknown,0,1,1,
     4.121ms,Unknown,0,1,1,
     4.1215ms,Unknown,0,1,1,
     4.122ms,Unknown,0,1,1,
     4.1225ms,Unknown,0,1,1,
     4.123ms,Unknown,0,1,1,
     4.1235ms,Unknown,0,1,1,
     4.124ms,Unknown,0,1,1,
     4.1245ms,Unknown,0,1,1,
     4.125ms,Unknown,0,1,1,
     4.1255ms,Unknown,0,1,1,
     4.126ms,Unknown,0,1,1,
     4.1265ms,Unknown,0,1,1,
     4.127ms,Unknown,0,1,1,
     4.1275ms,Unknown,0,1,1,
     4.128ms,Unknown,0,1,1,
     4.1285ms,Unknown,0,1,1,
     4.129ms,Unknown,0,1,1,
     4.1295ms,Unknown,0,1,1,
     4.13ms,Unknown,0,1,1,
     4.1305ms,Unknown,0,1,1,
     4.131ms,Unknown,0,1,1,
     4.1315ms,Unknown,0,1,1,
     4.132ms,Unknown,0,1,1,
     4.1325ms,Unknown,0,1,1,
     4.133ms,Unknown,0,1,1,
     4.1335ms,Unknown,0,1,1,
     4.134ms,Unknown,0,1,1,
     4.1345ms,Unknown,0,1,1,
     4.135ms,Unknown,0,1,1,
     4.1355ms,Unknown,0,1,1,
     4.136ms,Unknown,0,1,1,
     4.1365ms,Unknown,0,1,1,
     4.137ms,Unknown,0,1,1,
     4.1375ms,Unknown,0,1,1,
     4.138ms,Unknown,0,1,1,
     4.1385ms,Unknown,0,1,1,
     4.139ms,Unknown,0,1,1,
     4.1395ms,Unknown,0,1,1,
     4.14ms,Unknown,0,1,1,
     4.1405ms,Unknown,0,1,1,
     4.141ms,Unknown,0,1,1,
     4.1415ms,Unknown,0,1,1,
     4.142ms,Unknown,0,1,1,
     4.1425ms,Unknown,0,1,1,
     4.143ms,Unknown,0,1,1,
     4.1435ms,Unknown,0,1,1,
     4.144ms,Unknown,0,1,1,
     4.1445ms,Unknown,0,1,1,
     4.145ms,Unknown,0,1,1,
     4.1455ms,Unknown,0,1,1,
     4.146ms,Unknown,0,1,1,
     4.1465ms,Unknown,0,1,1,
     4.147ms,Unknown,0,1,1,
     4.1475ms,Unknown,0,1,1,
     4.148ms,Unknown,0,1,1,
     4.1485ms,Unknown,0,1,1,
